snapshot_id,suite,task_id,init_state_id,rollout_id,rollout_seed,query_idx,t,phase_at_snapshot,task_description,open_loop_steps,consequence_horizon_steps,prediction_mode,experiment_split,case_id,num_candidates,action_std_mean,action_std_max,action_first_step_l2_std,action_xyz_std_mean,action_rot_std_mean,action_gripper_std_mean,action_pairwise_l2_mean,value_mean,value_std,value_range,future_proprio_std_mean,future_proprio_std_max,future_image_pixel_std_mean,future_wrist_pixel_std_mean,latent_action_across_seed_std_mean,latent_future_proprio_across_seed_std_mean,latent_value_across_seed_std_mean,latent_action_copy_std_mean_mean_over_samples,latent_future_proprio_copy_std_mean_mean_over_samples,latent_value_element_std_mean_mean_over_samples,candidate_idx,candidate_seed,candidate_value,candidate_is_max_value,candidate_first_action_l1,candidate_action_chunk_l1,candidate_action_chunk_l2,latent_action_copy_std_mean,latent_future_proprio_copy_std_mean,latent_value_element_std_mean,local_success,local_utility_v1,observed_goal_progress_delta,observed_target_lift_max,observed_target_drop_candidate,observed_wrong_object_interaction_candidate,observed_official_safety_violation,prediction_error_future_image_mse,prediction_error_future_wrist_mse,prediction_error_future_proprio_l2,terminal_available,sidecar_path,main_open_replay_state_max_abs,row_uid,factor,group_id,snapshot_group,source_table,terminal_success,terminal_final_t,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,split
libero_object_env__task1__init23__rollout0__query0,libero_object_env,1,23,0,10200582,0,0,approach,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.0037030738312751055,0.02117954008281231,0.01350020244717598,0.007494314108043909,0.0009181855130009353,0.0006840182468295097,0.024213984608650208,0.29316413402557373,0.008987603709101677,0.024911582469940186,0.0012867177138105035,0.00397132383659482,1.4669777154922485,1.9456297159194946,0.007810843177139759,0.005685943644493818,0.0188111811876297,0.007621559896506369,0.007344601326622069,0.009216559818014503,2,10200584,0.29087215662002563,False,0.17137940227985382,0.2672296464443207,0.4507285952568054,0.00765888812020421,0.0072814119048416615,0.009123029187321663,False,0.0,0.0,0.0,0.0,0.0,0.0,698.5448608398438,171.34268188476562,0.015777306631207466,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout0__query0.npz,,49af1bc6f89efa49c547694049dcdaf6fa0643e4f1c0728ae4773609b0553b0e,Environment,libero_object_env|task1|init23|rollout0|seed10200582,ada6900abfd86bec9acefa1328962c20efe85616237f2a8054c8dea1aa441cba,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout0__query0,libero_object_env,1,23,0,10200582,0,0,approach,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.0037030738312751055,0.02117954008281231,0.01350020244717598,0.007494314108043909,0.0009181855130009353,0.0006840182468295097,0.024213984608650208,0.29316413402557373,0.008987603709101677,0.024911582469940186,0.0012867177138105035,0.00397132383659482,1.4669777154922485,1.9456297159194946,0.007810843177139759,0.005685943644493818,0.0188111811876297,0.007621559896506369,0.007344601326622069,0.009216559818014503,3,10200585,0.2824563980102539,False,0.1746748834848404,0.2704242169857025,0.4537088871002197,0.007603784557431936,0.00728270411491394,0.009642735123634338,False,0.0,0.0,0.0,0.0,0.0,0.0,705.0464477539062,170.755615234375,0.02019115537405014,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout0__query0.npz,,a707ee1f65137421e7181ea54cd01da96e71317aa5393b56dece3b4d468858a3,Environment,libero_object_env|task1|init23|rollout0|seed10200582,ada6900abfd86bec9acefa1328962c20efe85616237f2a8054c8dea1aa441cba,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout0__query4,libero_object_env,1,23,0,10200582,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.011664542369544506,0.9669313430786133,0.008835220709443092,0.005812361836433411,0.0007935242610983551,0.06183413788676262,0.0988285019993782,0.4348437488079071,0.003634810447692871,0.009289473295211792,0.01092590019106865,0.0459621399641037,1.3143298625946045,2.0474119186401367,0.0160464309155941,0.01504831574857235,0.00882101058959961,0.008329584496095777,0.008610149612650275,0.0072551650227978826,0,10204582,0.4287034869194031,False,0.25968411564826965,0.26598748564720154,0.4433710277080536,0.00813627801835537,0.008147982880473137,0.007521296851336956,False,0.0,0.0,0.0,0.0,0.0,0.0,1664.5743408203125,675.3112182617188,0.19831211864948273,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout0__query4.npz,,9138cd9065ed0f71d80f28034ba9fe3c4d2dfe2075c4437a92ee73d24479ad25,Environment,libero_object_env|task1|init23|rollout0|seed10200582,c8ea570de0023ba5af0ece349ffaa975724fb17f2a098d93e2393e865fcfdd11,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout0__query4,libero_object_env,1,23,0,10200582,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.011664542369544506,0.9669313430786133,0.008835220709443092,0.005812361836433411,0.0007935242610983551,0.06183413788676262,0.0988285019993782,0.4348437488079071,0.003634810447692871,0.009289473295211792,0.01092590019106865,0.0459621399641037,1.3143298625946045,2.0474119186401367,0.0160464309155941,0.01504831574857235,0.00882101058959961,0.008329584496095777,0.008610149612650275,0.0072551650227978826,1,10204583,0.43695321679115295,False,0.2591693699359894,0.26679930090904236,0.4427461326122284,0.008427430875599384,0.008575435727834702,0.007165313698351383,False,0.0,0.0,0.0,0.0,0.0,0.0,1689.138427734375,677.6242065429688,0.2012287974357605,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout0__query4.npz,,eb3854749129455440852ff0afe602d15f244378e71c5df236527fe475f0754f,Environment,libero_object_env|task1|init23|rollout0|seed10200582,c8ea570de0023ba5af0ece349ffaa975724fb17f2a098d93e2393e865fcfdd11,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout0__query4,libero_object_env,1,23,0,10200582,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.011664542369544506,0.9669313430786133,0.008835220709443092,0.005812361836433411,0.0007935242610983551,0.06183413788676262,0.0988285019993782,0.4348437488079071,0.003634810447692871,0.009289473295211792,0.01092590019106865,0.0459621399641037,1.3143298625946045,2.0474119186401367,0.0160464309155941,0.01504831574857235,0.00882101058959961,0.008329584496095777,0.008610149612650275,0.0072551650227978826,2,10204584,0.43799296021461487,True,0.261462539434433,0.2704368531703949,0.4464280605316162,0.008261756971478462,0.009000658988952637,0.007118473760783672,False,0.0,0.0,0.0,0.0,0.0,0.0,1682.4248046875,705.3743896484375,0.16786228120326996,True,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout0__query4.npz,5.775241396221986e-14,3a753c72bf706e4fcfcc0e4b364b89bb04ba6d018d11095fb06e7016d54d1f61,Environment,libero_object_env|task1|init23|rollout0|seed10200582,c8ea570de0023ba5af0ece349ffaa975724fb17f2a098d93e2393e865fcfdd11,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,False,280.0,False,False,False,kinematic_deadlock_candidate,ood_test
libero_object_env__task1__init23__rollout0__query4,libero_object_env,1,23,0,10200582,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.011664542369544506,0.9669313430786133,0.008835220709443092,0.005812361836433411,0.0007935242610983551,0.06183413788676262,0.0988285019993782,0.4348437488079071,0.003634810447692871,0.009289473295211792,0.01092590019106865,0.0459621399641037,1.3143298625946045,2.0474119186401367,0.0160464309155941,0.01504831574857235,0.00882101058959961,0.008329584496095777,0.008610149612650275,0.0072551650227978826,3,10204585,0.4357253313064575,False,0.2586509585380554,0.2694737911224365,0.4452936053276062,0.00849287211894989,0.008716520853340626,0.007215575780719519,False,0.0,0.0,0.0,0.0,0.0,0.0,1707.3538818359375,680.98583984375,0.17460033297538757,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout0__query4.npz,,d5315e1e1b3b5bab7c47629cf158cbc0ec50c79b4af1420518e2197d34aa5f22,Environment,libero_object_env|task1|init23|rollout0|seed10200582,c8ea570de0023ba5af0ece349ffaa975724fb17f2a098d93e2393e865fcfdd11,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout1__query4,libero_object_env,1,23,1,10200679,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.00823654979467392,0.5405372977256775,0.017150307074189186,0.006287757772952318,0.0008469531312584877,0.03625170886516571,0.058975785970687866,0.2809911072254181,0.08638720959424973,0.21434321999549866,0.004248791839927435,0.017356259748339653,0.871647834777832,1.4199230670928955,0.01244343537837267,0.008400949649512768,0.17286446690559387,0.008419538149610162,0.008407695917412639,0.00861167220864445,0,10204679,0.20651879906654358,False,0.26804423332214355,0.2680607736110687,0.4453921616077423,0.008140632882714272,0.00792885385453701,0.008512657135725021,False,0.0,0.0,0.0,0.0,0.0,0.0,1681.4593505859375,683.283935546875,0.21778766810894012,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query4.npz,,bfb62db69e437de51ff03a1365ae824420f8fa15921127a7c6e5968c51e4622c,Environment,libero_object_env|task1|init23|rollout1|seed10200679,83e27bb2f341a8d48488c1feb6c21a623b95e3647d5d96090b873e66baa12390,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout1__query4,libero_object_env,1,23,1,10200679,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.00823654979467392,0.5405372977256775,0.017150307074189186,0.006287757772952318,0.0008469531312584877,0.03625170886516571,0.058975785970687866,0.2809911072254181,0.08638720959424973,0.21434321999549866,0.004248791839927435,0.017356259748339653,0.871647834777832,1.4199230670928955,0.01244343537837267,0.008400949649512768,0.17286446690559387,0.008419538149610162,0.008407695917412639,0.00861167220864445,1,10204680,0.21221885085105896,False,0.26697152853012085,0.26341795921325684,0.4376140534877777,0.008810105733573437,0.008020563051104546,0.008630410768091679,False,0.0,0.0,0.0,0.0,0.0,0.0,1690.8836669921875,662.54052734375,0.21907033026218414,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query4.npz,,1267df5057484e6362770aeae7b5bc081be40ce604f1b6fec5588475cd9db70b,Environment,libero_object_env|task1|init23|rollout1|seed10200679,83e27bb2f341a8d48488c1feb6c21a623b95e3647d5d96090b873e66baa12390,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout1__query4,libero_object_env,1,23,1,10200679,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.00823654979467392,0.5405372977256775,0.017150307074189186,0.006287757772952318,0.0008469531312584877,0.03625170886516571,0.058975785970687866,0.2809911072254181,0.08638720959424973,0.21434321999549866,0.004248791839927435,0.017356259748339653,0.871647834777832,1.4199230670928955,0.01244343537837267,0.008400949649512768,0.17286446690559387,0.008419538149610162,0.008407695917412639,0.00861167220864445,2,10204681,0.42086201906204224,True,0.26242414116859436,0.2652004659175873,0.4422532916069031,0.008576043881475925,0.009419526904821396,0.007458105217665434,False,0.0,0.0,0.0,0.0,0.0,0.0,1672.7286376953125,660.4159545898438,0.2047485113143921,True,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query4.npz,2.80110136474665e-13,0af06e0356b9895c6126d70656ee14f705271428f3f09931469fc0d72cfd5224,Environment,libero_object_env|task1|init23|rollout1|seed10200679,83e27bb2f341a8d48488c1feb6c21a623b95e3647d5d96090b873e66baa12390,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,False,280.0,False,False,False,timeout_no_goal,ood_test
libero_object_env__task1__init23__rollout1__query4,libero_object_env,1,23,1,10200679,4,64,grasp,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.00823654979467392,0.5405372977256775,0.017150307074189186,0.006287757772952318,0.0008469531312584877,0.03625170886516571,0.058975785970687866,0.2809911072254181,0.08638720959424973,0.21434321999549866,0.004248791839927435,0.017356259748339653,0.871647834777832,1.4199230670928955,0.01244343537837267,0.008400949649512768,0.17286446690559387,0.008419538149610162,0.008407695917412639,0.00861167220864445,3,10204682,0.2843647599220276,False,0.2656654417514801,0.26812323927879333,0.4457596242427826,0.008151370100677013,0.008261839859187603,0.009845515713095665,False,0.0,0.0,0.0,0.0,0.0,0.0,1679.125244140625,690.7959594726562,0.21354416012763977,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query4.npz,,067c653a870c4e8c3b8b0aedf5af8cbb696b3d2d2cea41aa74dccd779236cae5,Environment,libero_object_env|task1|init23|rollout1|seed10200679,83e27bb2f341a8d48488c1feb6c21a623b95e3647d5d96090b873e66baa12390,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout1__query0,libero_object_env,1,23,1,10200679,0,0,approach,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.0039977882988750935,0.031133176758885384,0.021010655909776688,0.008141450583934784,0.0008687007357366383,0.0009540641913190484,0.02720259316265583,0.28541266918182373,0.020540494471788406,0.05648106336593628,0.0011997584952041507,0.004581793677061796,1.5305225849151611,2.1561851501464844,0.008182990364730358,0.00571161275729537,0.041446879506111145,0.007608231622725725,0.007369448198005557,0.009212345350533724,0,10200679,0.2925358712673187,False,0.17745861411094666,0.27278634905815125,0.45566731691360474,0.007536743767559528,0.0073836129158735275,0.008904177695512772,False,0.0,0.0,0.0,0.0,0.0,0.0,708.1238403320312,170.92596435546875,0.024954436346888542,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query0.npz,,e3e84b46f59321d3658f35f5d41b2569541322cf1281f110cb0e4062ea8ad344,Environment,libero_object_env|task1|init23|rollout1|seed10200679,c0092a4a90872333bb53f7c8fcc172960add024a952453b83aa2f4c3d7938154,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout1__query0,libero_object_env,1,23,1,10200679,0,0,approach,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.0039977882988750935,0.031133176758885384,0.021010655909776688,0.008141450583934784,0.0008687007357366383,0.0009540641913190484,0.02720259316265583,0.28541266918182373,0.020540494471788406,0.05648106336593628,0.0011997584952041507,0.004581793677061796,1.5305225849151611,2.1561851501464844,0.008182990364730358,0.00571161275729537,0.041446879506111145,0.007608231622725725,0.007369448198005557,0.009212345350533724,1,10200680,0.2527589797973633,False,0.1748029887676239,0.26836341619491577,0.4521206319332123,0.007640005089342594,0.007388080004602671,0.009252483956515789,False,0.0,0.0,0.0,0.0,0.0,0.0,686.12255859375,163.8736114501953,0.02203252911567688,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query0.npz,,10013ce9a23a1a91a9419e238e9930ecbadddbaca8a6ad1b57a9ae033b641dde,Environment,libero_object_env|task1|init23|rollout1|seed10200679,c0092a4a90872333bb53f7c8fcc172960add024a952453b83aa2f4c3d7938154,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout1__query0,libero_object_env,1,23,1,10200679,0,0,approach,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.0039977882988750935,0.031133176758885384,0.021010655909776688,0.008141450583934784,0.0008687007357366383,0.0009540641913190484,0.02720259316265583,0.28541266918182373,0.020540494471788406,0.05648106336593628,0.0011997584952041507,0.004581793677061796,1.5305225849151611,2.1561851501464844,0.008182990364730358,0.00571161275729537,0.041446879506111145,0.007608231622725725,0.007369448198005557,0.009212345350533724,2,10200681,0.2871157228946686,False,0.1690312922000885,0.2662513852119446,0.45050880312919617,0.0075559476390480995,0.007338717579841614,0.009632164612412453,False,0.0,0.0,0.0,0.0,0.0,0.0,681.8932495117188,167.2780303955078,0.017849920317530632,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query0.npz,,e4950c45d446356115eaff848cdd12b9138e3543befdfc15882a172620dccac8,Environment,libero_object_env|task1|init23|rollout1|seed10200679,c0092a4a90872333bb53f7c8fcc172960add024a952453b83aa2f4c3d7938154,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init23__rollout1__query0,libero_object_env,1,23,1,10200679,0,0,approach,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.0039977882988750935,0.031133176758885384,0.021010655909776688,0.008141450583934784,0.0008687007357366383,0.0009540641913190484,0.02720259316265583,0.28541266918182373,0.020540494471788406,0.05648106336593628,0.0011997584952041507,0.004581793677061796,1.5305225849151611,2.1561851501464844,0.008182990364730358,0.00571161275729537,0.041446879506111145,0.007608231622725725,0.007369448198005557,0.009212345350533724,3,10200682,0.30924004316329956,True,0.1716248244047165,0.26692378520965576,0.45032787322998047,0.007700229994952679,0.007367382291704416,0.009060555137693882,False,0.0,0.0,0.0,0.0,0.0,0.0,697.0830078125,177.55467224121094,0.014588777907192707,True,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init23__rollout1__query0.npz,2.9053969685565052e-15,7e7ca424b31b95b8d8c0e99f8a74485dd8dac500e4f26240a05b545eb53d841a,Environment,libero_object_env|task1|init23|rollout1|seed10200679,c0092a4a90872333bb53f7c8fcc172960add024a952453b83aa2f4c3d7938154,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,False,280.0,False,False,False,timeout_no_goal,ood_test
libero_object_env__task1__init24__rollout0__query7,libero_object_env,1,24,0,10200776,7,112,transport,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.000942826212849468,0.004661019425839186,0.005781386513262987,0.0016254704678431153,0.00037176860496401787,0.0006080663879401982,0.004945078399032354,0.6906878352165222,6.113536073826253e-05,0.00016242265701293945,0.00047117218491621315,0.0007291176007129252,0.47923028469085693,0.571311354637146,0.005714832339435816,0.005549661815166473,0.005344249773770571,0.007420559413731098,0.007384833297692239,0.006893434561789036,0,10207776,0.6906716823577881,False,0.3328936994075775,0.3045713007450104,0.504436731338501,0.007357751484960318,0.0073711746372282505,0.006818127818405628,False,0.0,0.0,0.02515388133774288,0.0,0.0,0.0,716.22412109375,997.2941284179688,0.02452879026532173,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init24__rollout0__query7.npz,,758af7c1ab37a231bdd9f70b454f9485b30e033bbc100016913a28421616d195,Environment,libero_object_env|task1|init24|rollout0|seed10200776,369de840ad1524a99e0e66e3440c2cf733419e7b9d0369adee07037296e6c27f,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init24__rollout0__query7,libero_object_env,1,24,0,10200776,7,112,transport,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.000942826212849468,0.004661019425839186,0.005781386513262987,0.0016254704678431153,0.00037176860496401787,0.0006080663879401982,0.004945078399032354,0.6906878352165222,6.113536073826253e-05,0.00016242265701293945,0.00047117218491621315,0.0007291176007129252,0.47923028469085693,0.571311354637146,0.005714832339435816,0.005549661815166473,0.005344249773770571,0.007420559413731098,0.007384833297692239,0.006893434561789036,1,10207777,0.6906626224517822,False,0.33336228132247925,0.30456408858299255,0.5045187473297119,0.0073087699711322784,0.007536781951785088,0.006866484880447388,False,0.0,0.0,0.025024767145681803,0.0,0.0,0.0,718.8418579101562,989.733642578125,0.02409963496029377,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init24__rollout0__query7.npz,,0c0ec9f47e646ac97989c2eb6904152f671c5a7faae85c2ba801037d957ce852,Environment,libero_object_env|task1|init24|rollout0|seed10200776,369de840ad1524a99e0e66e3440c2cf733419e7b9d0369adee07037296e6c27f,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
libero_object_env__task1__init24__rollout0__query7,libero_object_env,1,24,0,10200776,7,112,transport,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.000942826212849468,0.004661019425839186,0.005781386513262987,0.0016254704678431153,0.00037176860496401787,0.0006080663879401982,0.004945078399032354,0.6906878352165222,6.113536073826253e-05,0.00016242265701293945,0.00047117218491621315,0.0007291176007129252,0.47923028469085693,0.571311354637146,0.005714832339435816,0.005549661815166473,0.005344249773770571,0.007420559413731098,0.007384833297692239,0.006893434561789036,2,10207778,0.6907898187637329,True,0.33251407742500305,0.3043115437030792,0.5041012167930603,0.007452270947396755,0.0072654313407838345,0.006818784866482019,False,0.0,0.0,0.02520216245421336,0.0,0.0,0.0,714.1520385742188,1003.6066284179688,0.024919642135500908,True,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init24__rollout0__query7.npz,8.607524415449319e-14,be69679d61c7c0a2a2c11730f412eb99abc04832f84f829a30e3bc152d7ebd47,Environment,libero_object_env|task1|init24|rollout0|seed10200776,369de840ad1524a99e0e66e3440c2cf733419e7b9d0369adee07037296e6c27f,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,True,143.0,False,False,False,success,ood_test
libero_object_env__task1__init24__rollout0__query7,libero_object_env,1,24,0,10200776,7,112,transport,pick the cream cheese and place it in the basket,16,16,parallel,development,terminal_event_environment_tasks1_3,4,0.000942826212849468,0.004661019425839186,0.005781386513262987,0.0016254704678431153,0.00037176860496401787,0.0006080663879401982,0.004945078399032354,0.6906878352165222,6.113536073826253e-05,0.00016242265701293945,0.00047117218491621315,0.0007291176007129252,0.47923028469085693,0.571311354637146,0.005714832339435816,0.005549661815166473,0.005344249773770571,0.007420559413731098,0.007384833297692239,0.006893434561789036,3,10207779,0.69062739610672,False,0.33271095156669617,0.30392998456954956,0.5038629770278931,0.007563445251435041,0.007365945260971785,0.007070340681821108,False,0.0,0.0,0.025064756775729613,0.0,0.0,0.0,712.828857421875,1012.6697387695312,0.02305840328335762,False,experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__snapshots/libero_object_env__task1__init24__rollout0__query7.npz,,e200671c019aaccba95a5517aeb7ea8952a811d6e7d704f23a1873680a85efc4,Environment,libero_object_env|task1|init24|rollout0|seed10200776,369de840ad1524a99e0e66e3440c2cf733419e7b9d0369adee07037296e6c27f,/home/jovyan/shares/SR006.nfs2/spiridonov/malnev_world_model/YSDA_WORD_MODELS_PP/experiments/campaigns/terminal_event_atlas_20260901/runs/terminal_event_atlas_20260901__environment_tasks1_3_boundary__candidate_outcomes.parquet,,,,,,,ood_test
